asn,hege
11272,0.00011386645004008607
21769,0.00011381660818021804
6661,0.00011336261391740632
13041,0.00011276357898059522
45510,0.00011273371400910616
37558,0.0001126298976397693
7459,0.000112540968827798
3480,0.00011168099426947382
4473,0.00011147812769556005
6059,0.00011111148197456578
58543,0.00011109850388426922
32190,0.0001110218089906941
3602,0.00011058128032874136
54600,0.00011048274406483158
17444,0.00011034325369805076
53237,0.00011030745453817218
6853,0.00010997017435816635
17849,0.00010985599031793237
14263,0.00010984797934394522
21852,0.00010967658235129655
8047,0.00010902556003713309
3300,0.00010902202694300725
41798,0.00010898547796241174
11315,0.00010887727033178591
31500,0.00010886467948097736
23487,0.00010873033064056637
48161,0.00010845816179948192
12455,0.00010817900534340013
6223,0.00010814390451094632
46261,0.00010810848621795932
21127,0.0001080450444459761
13110,0.0001079784598825493
50710,0.0001079433054144663
2854,0.00010794021393093227
11489,0.00010783286668394828
8697,0.0001074609896364852
25899,0.00010732694297517593
54290,0.0001072629450715123
20845,0.00010711777928792664
61832,0.00010696198307071318
5639,0.00010680007515451736
6517,0.00010640356132293333
8737,0.00010608949922131754
37282,0.00010591037567893828
21003,0.00010555893507455684
13249,0.00010549349544700562
206,0.00010537207234577186
13036,0.00010528988086451126
19551,0.00010519251318716548
12025,0.00010466444600440802
20021,0.00010446491934794592
38019,0.00010437595851347412
11486,0.00010436319209345416
24757,0.00010376524034091951
22205,0.00010367243009097398
16960,0.00010355879855208622
18,0.00010349618613087394
9931,0.00010344985130070992
201776,0.00010333612403965675
9503,0.00010331973113182922
2830,0.00010305362457303381
73,0.00010304776244746458
12709,0.0001029616969864736
8615,0.00010292655597035547
29791,0.00010254904937240061
7311,0.00010244479530571913
1970,0.0001023810888787639
48076,0.000102364175934172
25933,0.00010230783694099223
14840,0.00010224159809023998
37179,0.00010213283674599455
26854,0.00010202077828727335
17839,0.00010187461632748668
132199,0.00010179735041984246
747,0.00010161280666055472
38264,0.00010149062904300127
36522,0.00010143096476014617
243,0.0001011643829771454
24691,0.00010068027281248963
58085,0.00010060369381838814
7127,0.00010053658982037234
20312,0.00010040573843860623
683,0.00010036002269148126
11814,0.00010034097952049273
46844,9.999970361944168e-05
1249,9.976207901910555e-05
3064,9.946903597074469e-05
9689,9.944681364485335e-05
12189,9.9369844807727e-05
50266,9.919131877014433e-05
55002,9.914349912753144e-05
2500,9.884250445114743e-05
20910,9.877915101971168e-05
50010,9.864619538753111e-05
18678,9.85866271357628e-05
36493,9.845448079638478e-05
12946,9.842322467108643e-05
13789,9.829351699962475e-05
9293,9.803593160956315e-05
2506,9.801844687142862e-05
12708,9.793573245659818e-05
30999,9.781531165233339e-05
27357,9.765402654142712e-05
14638,9.753102525488541e-05
9329,9.750852035779567e-05
8953,9.747633868900096e-05
46573,9.746822553196102e-05
4058,9.716859259456812e-05
23537,9.703888508977953e-05
9597,9.694920035309766e-05
17494,9.679316071229984e-05
4802,9.672082071497674e-05
12302,9.661947842556793e-05
29357,9.657141777387444e-05
8147,9.640415844998482e-05
21286,9.622487968256443e-05
127,9.619356705952484e-05
11290,9.613461520831292e-05
15305,9.593738489748767e-05
7684,9.57764878853484e-05
36912,9.575889741249719e-05
122,9.560392930286968e-05
41733,9.52451903561422e-05
10089,9.511833079917697e-05
12695,9.497354550417148e-05
32613,9.48398608807479e-05
60299,9.480612528857352e-05
36891,9.4707081936051e-05
9587,9.470567927895463e-05
13333,9.46053531074237e-05
409,9.434834298932355e-05
25820,9.434163413425701e-05
15399,9.419890886459674e-05
32244,9.41689735159598e-05
2576,9.41689735159598e-05
36444,9.372867076104096e-05
131591,9.364679347619583e-05
1843,9.363086509586861e-05
4583,9.345149562250488e-05
45057,9.345149562250488e-05
46375,9.344479476340499e-05
45177,9.307859888599916e-05
792,9.282370246573181e-05
4673,9.255464825568623e-05
43939,9.255464825568623e-05
38841,9.237662218848784e-05
27026,9.228817147752385e-05
6126,9.228559404564062e-05
14989,9.228559404564062e-05
15296,9.22386336176285e-05
26228,9.219590930895876e-05
68,9.219590930895876e-05
55,9.21029014280871e-05
19902,9.201998713353147e-05
9159,9.201653983559502e-05
19113,9.201653983559502e-05
23089,9.193437117257854e-05
292,9.192680962695595e-05
299,9.192031842929036e-05
14298,9.183717036223129e-05
40127,9.183717036223129e-05
197288,9.183717036223129e-05
7246,9.183717036223129e-05
74,9.183717036223129e-05
200517,9.183717036223129e-05
1945,9.183717036223129e-05
27836,9.182597100163317e-05
12180,9.180761527143331e-05
21497,9.17878091356867e-05
35807,9.167433712042651e-05
6130,9.16135983241865e-05
16983,9.156811615218569e-05
37271,9.14311162006927e-05
4454,9.138874667882195e-05
16058,9.111969246877634e-05
20161,9.073560885941854e-05
3917,9.057928471054961e-05
205906,9.051559252182037e-05
58717,9.047934698199568e-05
18049,9.022284510195767e-05
42863,8.996443837997038e-05
20960,8.992517253876977e-05
11960,8.977442141854836e-05
40220,8.97592069912622e-05
12684,8.958074466910014e-05
7693,8.947739725541481e-05
9676,8.940170779823476e-05
28220,8.935029306044634e-05
34058,8.931964600543726e-05
17633,8.896964271199312e-05
7524,8.896342973800945e-05
6568,8.882857230937576e-05
25653,8.871386284068093e-05
64050,8.869581989873745e-05
38283,8.834862302499614e-05
39501,8.824978089495661e-05
36423,8.811314053378662e-05
15419,8.799050053226607e-05
6703,8.775117401760342e-05
15180,8.762471338687392e-05
16150,8.760407647411125e-05
9658,8.758548417515104e-05
9155,8.743773190250792e-05
12042,8.724073689465329e-05
12390,8.723784932957541e-05
7270,8.717356405477422e-05
10913,8.71233336041324e-05
30950,8.699380878436524e-05
1733,8.698614433883672e-05
6360,8.69723338946364e-05
8010,8.672514037136489e-05
19817,8.663545563468302e-05
7506,8.663156663724875e-05
6539,8.663094300050302e-05
19182,8.609734721459183e-05
11242,8.601350121141995e-05
9874,8.564283326826564e-05
4618,8.556315173130097e-05
32592,8.547364855001113e-05
11798,8.539689071221347e-05
8339,8.525788530072245e-05
8376,8.516679601338864e-05
38701,8.5127484780201e-05
29076,8.494061103778165e-05
43557,8.477414318822534e-05
7529,8.470035514133398e-05
24572,8.444059944837214e-05
57463,8.443513690860354e-05
10835,8.437445280646034e-05
55960,8.429215944649428e-05
31655,8.376554406086329e-05
44869,8.35420154754011e-05
56132,8.349648985081769e-05
36384,8.348655092558322e-05
27768,8.339792513212382e-05
28910,8.330438141284154e-05
25515,8.325310882070368e-05
37309,8.286869669404463e-05
62943,8.278283553368943e-05
327814,8.27631829646903e-05
43531,8.259661197636941e-05
3848,8.259412140658117e-05
6910,8.256863393581896e-05
2716,8.252321143011308e-05
14615,8.247732663144982e-05
43852,8.246349846547644e-05
28685,8.238853244576967e-05
19024,8.238020461598111e-05
17451,8.232885504730472e-05
27715,8.231031630464853e-05
13238,8.230756080694093e-05
15962,8.210487351238945e-05
16629,8.198464072560439e-05
263444,8.185535267583505e-05
23870,8.170535162365334e-05
28598,8.168255793123526e-05
58470,8.164448149476786e-05
302,8.155944403561439e-05
13576,8.148903300175494e-05
23498,8.119385028221904e-05
25106,8.1188431164864e-05
5742,8.10934501701422e-05
1403,8.108083226618115e-05
7617,8.106551636101521e-05
10912,8.09699420464472e-05
16526,8.089563248704358e-05
2108,8.086594817777527e-05
2588,8.084153937781213e-05
6527,8.080594775036172e-05
41012,8.080594775036172e-05
31252,8.070623806960037e-05
1488,8.044720880363424e-05
6192,8.044148842055945e-05
11796,8.039379225743854e-05
395139,8.035752406695237e-05
10405,8.035752406695237e-05
25310,8.035752406695237e-05
42894,8.035181006111624e-05
33287,8.03169909341558e-05
8607,8.012645172442972e-05
5180,8.008846985690677e-05
4663,8.008277498278661e-05
29286,8.00193110584184e-05
7725,7.995105035925832e-05
16397,7.988920472122282e-05
33667,7.960339953217486e-05
15774,7.954937727779148e-05
45528,7.945916436066103e-05
24631,7.92534022199306e-05
52965,7.91738754464694e-05
17139,7.912492296865297e-05
9943,7.909631302891131e-05
51074,7.901225301672436e-05
15404,7.90066346694681e-05
10021,7.896665867166038e-05
17864,7.89659231823448e-05
134810,7.891695631002488e-05
45334,7.87666361601897e-05
47794,7.865658252500358e-05
5976,7.856382933331503e-05
7979,7.849029420092828e-05
28481,7.847414459663318e-05
28146,7.844252197331111e-05
43205,7.8395458387209e-05
27889,7.83749010306908e-05
26801,7.836202144899231e-05
21351,7.833936393934216e-05
28202,7.832774727614137e-05
133481,7.820509038658758e-05
1498,7.820509038658758e-05
20459,7.820114392856612e-05
17941,7.80234811802998e-05
29226,7.79843136572576e-05
30764,7.784471427772691e-05
131090,7.766145927781993e-05
20013,7.757729722981451e-05
200507,7.75064432055068e-05
6677,7.725489222954521e-05
2048,7.721855828308706e-05
22351,7.720155851741219e-05
33762,7.711545244698374e-05
7016,7.700554508939766e-05
21050,7.688309660473779e-05
1798,7.685981933635959e-05
3464,7.685903452157573e-05
32982,7.681344020071511e-05
23772,7.676467568338785e-05
3475,7.668044986299584e-05
6412,7.660658439861003e-05
9650,7.659076512631397e-05
22552,7.658531896450142e-05
40498,7.656530366864428e-05
12958,7.649564060505821e-05
8932,7.639706470828789e-05
25454,7.63573403292585e-05
32748,7.628219642925365e-05
14051,7.62685520764265e-05
15288,7.614234144290463e-05
49685,7.602084725008348e-05
16814,7.595564920463488e-05
34779,7.593161298068973e-05
12779,7.591544213589977e-05
27866,7.587328723285906e-05
33330,7.58718819904451e-05
48276,7.569170777404933e-05
18001,7.562466424947516e-05
15318,7.551353995565096e-05
29465,7.538274879910266e-05
34224,7.534193553315775e-05
18068,7.516259012371748e-05
20928,7.496351841911302e-05
15009,7.479707039267665e-05
5669,7.475329755764036e-05
134762,7.462434826711829e-05
11757,7.461770091931291e-05
9142,7.461770091931291e-05
7514,7.443210874024399e-05
3900,7.442118686296345e-05
58552,7.436201370354903e-05
22356,7.426326932716362e-05
14566,7.425896197258544e-05
18185,7.413499623582603e-05
17799,7.392388226118458e-05
38,7.390022302585798e-05
22652,7.38198031753897e-05
2055,7.381053828917613e-05
12179,7.363581540309828e-05
6039,7.363056486282796e-05
45143,7.354148407913052e-05
55831,7.33587653135104e-05
31122,7.330373176913606e-05
4922,7.327470323707032e-05
14,7.318274513240304e-05
819,7.297936120201375e-05
6660,7.292712981888602e-05
8595,7.271819878828168e-05
53062,7.260197955413346e-05
15598,7.244256380811198e-05
3327,7.227964603034962e-05
45543,7.226229346677866e-05
10846,7.210652829222066e-05
9315,7.210652829222066e-05
29606,7.204433961701308e-05
11019,7.201684355553879e-05
25144,7.185275088349141e-05
6332,7.182148255748804e-05
12824,7.174396823485047e-05
31400,7.15152688744043e-05
28554,7.151128585638949e-05
10199,7.147873513544757e-05
24955,7.145455657565285e-05
8412,7.143690099596803e-05
1504,7.138905039876573e-05
27738,7.138718880739443e-05
37084,7.136142266274994e-05
42652,7.134030931903315e-05
56736,7.120968092540199e-05
30990,7.115605396307157e-05
1479,7.111999618872013e-05
36850,7.103031145203825e-05
19956,7.103031145203825e-05
14230,7.096018651340991e-05
6431,7.09406267153564e-05
25,7.093558231957919e-05
28343,7.07944787516999e-05
19973,7.076125724199266e-05
19399,7.067157250531078e-05
34878,7.067157250531078e-05
396349,7.058188776862894e-05
33154,7.0566327017162e-05
111,7.049220303194705e-05
30449,7.048719052236314e-05
36874,7.045595517580263e-05
18144,7.031283355858331e-05
20569,7.031283355858331e-05
52361,7.030968949150914e-05
2501,7.030286494891798e-05
20454,7.00630293076429e-05
24378,7.004377934853772e-05
23793,7.00387987251471e-05
42926,6.999175383474234e-05
15576,6.997174279742997e-05
327790,6.995409461185585e-05
38565,6.994912036570387e-05
7321,6.9864409875174e-05
22646,6.985204233209907e-05
35612,6.982632851077162e-05
9146,6.982430990847356e-05
52228,6.974359057031279e-05
17439,6.971863595880078e-05
91,6.968504040181026e-05
29614,6.968082757024571e-05
8513,6.960672367452033e-05
37501,6.959478481553531e-05
13541,6.959040692793102e-05
6789,6.954140023696716e-05
159,6.950567092844653e-05
47610,6.950567092844653e-05
2013,6.950567092844653e-05
2880,6.948987720949395e-05
36291,6.941598619176468e-05
18819,6.941105020904461e-05
8094,6.932630145508279e-05
262227,6.923661671840093e-05
26523,6.923661671840093e-05
11442,6.923661671840093e-05
4130,6.923661671840093e-05
2637,6.915357556670692e-05
11188,6.914693198171906e-05
11719,6.914693198171906e-05
26,6.914693198171906e-05
1999,6.905724724503719e-05
7573,6.905724724503719e-05
38676,6.905233677127177e-05
14361,6.897222045837915e-05
23859,6.896756250835533e-05
2269,6.896756250835533e-05
24771,6.896265841182857e-05
9760,6.889268484370753e-05
1602,6.887787777167346e-05
1637,6.887787777167346e-05
340,6.887787777167346e-05
3778,6.887787777167346e-05
22252,6.887787777167346e-05
1506,6.887787777167346e-05
15435,6.887787777167346e-05
1467,6.887787777167346e-05
3389,6.887787777167346e-05
6591,6.887787777167346e-05
22390,6.887787777167346e-05
1128,6.887787777167346e-05
1124,6.887787777167346e-05
47589,6.887787238428176e-05
17435,6.887298005238536e-05
9694,6.887298005238536e-05
1477,6.878819303499159e-05
2553,6.87881068093694e-05
28283,6.873111975873188e-05
27665,6.87270083671967e-05
5653,6.869362333349893e-05
28716,6.837530079659975e-05
8262,6.835915097666886e-05
40788,6.824523153628288e-05
24164,6.816039987821853e-05
12079,6.816039987821853e-05
7687,6.815110763759112e-05
10578,6.79807249983877e-05
15735,6.789270719472421e-05
28303,6.785646955019186e-05
5605,6.778237429131067e-05
17917,6.758135945904116e-05
22566,6.758069980664698e-05
18852,6.74429219847636e-05
17877,6.7438126301294e-05
10881,6.732375586351511e-05
10143,6.732226926040734e-05
30689,6.714738478503717e-05
36647,6.708418303803614e-05
42689,6.707125794673806e-05
13329,6.700149746029311e-05
56402,6.699449830135427e-05
27725,6.672544409130866e-05
25394,6.666047755786588e-05
6736,6.665645828459827e-05
8387,6.647432835674669e-05
15164,6.647369626149922e-05
5778,6.636670514458117e-05
3313,6.626905902333961e-05
12297,6.617906770730762e-05
44395,6.616988278567606e-05
15527,6.60976509345356e-05
14663,6.600796619785373e-05
7859,6.600796619785373e-05
2648,6.5734237471873e-05
21334,6.565980871499456e-05
12310,6.562857868774833e-05
15670,6.55595425144444e-05
61157,6.547246061126942e-05
29422,6.544240543676751e-05
132165,6.537684683372061e-05
45903,6.530117499963882e-05
12843,6.514140630195144e-05
15943,6.505898579854806e-05
5563,6.496651493251446e-05
665,6.47523798843076e-05
12530,6.462256246687834e-05
132839,6.447012527624085e-05
28210,6.44385241317466e-05
23944,6.43719088897472e-05
38341,6.42142714642164e-05
4686,6.419667946653205e-05
19752,6.415527144301188e-05
37153,6.411417883126733e-05
